RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
52256,2693,Goodlettsville,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Sumner County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.7337784530864,1841.8814450071436,1842.5801147695183,1850.6220381925627,1884.2968147199472,1914.0707245860792,1935.2994431056854,1941.3035582111743,,1929.9650653346469,1911.8288958849284,1975.2886733491607,1976.34618151166,2022.367349035276,2032.1681765194462,2052.305241871052,2020.219745755005,2017.5796582741214,2027.909023239548,2046.0771716060644,2077.9300499375327,2075.7099619238156,2100.136387487069,2072.320735204407,2089.8909527720825,2065.3238080380747,2078.864141326608,2080.915842422433,2107.1752061132042,2108.7208080823525,2104.6444444444446
5787,2695,Mansfield,city,MA,MA,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.2476969581207,2155.776749348984,2211.65378384755,2229.2357898112864,2281.173112756967,2306.5693116257626,2358.4705086998465,2388.9850157779256,2410.325125386967,2387.5111609448813,2341.685397507215,2300.20765821706,2305.4595280478866,2356.51977658226,2377.29149285748,2428.174539598915,2424.2342522568088,2449.170150643077,2441.1468385125363,2446.297960151372,2461.568133711444,2505.350235424388,2551.0713552443167,2616.4905839953485,2623.791772892262,2612.0384255609797,2582.731411022478,2551.75950750076,2546.9062532942903,2529.3888888888887
35973,2697,Maywood,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.625
7954,2698,Willoughby,city,OH,OH,"Cleveland-Elyria, OH",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.7638775131302,1088.4058162577405,1103.3333333333333
42157,2699,Kenmore,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.6515977380423,1911.0974543740572,1932.1549457217961,1945.5058412784626,1972.0505160401783,1949.794854272037,1931.2891836157642,1922.4342843362128,1945.3281113140165,1959.354190510542,1963.6052231332712,1966.0703194406465,1965.7468835331838,1980.8483869247373,1977.7623316973718,1963.2355084070791,1965.3125771099096,1983.6811076197569,2034.2939428870707,2072.6893068253407,2116.552614838406,2128.2273773307274,2142.9447738474028,2127.3999705902947,2159.718991511535,2185.3348315961407,2218.191934423578,2216.274426916674,2236.9555136464605,2286.347100818264,2314.3574562373146,2309.5689209774496,2292.5592481560584,2296.3523005677525,2324.0614714538006,2369.4713052997304,2348.144502096619,2358.124792518791,2347.372742103912,2415.269802903345,2408.8463937193815,2403.020268040106,2387.5624737691483,2402.747215449539,2416.995665279658,2434.052574648756,2431.8046921281043,2430.214190289973,2455.238831059603,2456.5945585254076,2472.6312567021982,2445.7722272830633,2459.9921315948454,2455.934523809524
44601,2700,Circleville,city,OH,OH,"Columbus, OH",Pickaway County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.5
25401,2701,Kilgore,city,TX,TX,"Longview, TX",Gregg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.972276411001,1435.0
55679,2703,Fredericksburg,city,TX,TX,"Fredericksburg, TX",Gillespie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.5433985823342,2647.4267877042535,2644.919678252778,2541.6666666666665
22195,2704,Mooresville,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Morgan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.7613951863716,1940.0
51636,2705,Dallas,city,OR,OR,"Salem, OR",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.714451480782,1349.1666666666665
396711,2707,Highland,city,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.995779694574,1455.5018617422477,1449.6146897383926,1456.2985396655436,1465.4252656762592,1471.188888888889
30116,2708,Aberdeen,city,WA,WA,"Aberdeen, WA",Grays Harbor County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.441639147348,1267.2856488098023,1319.9829633808413,1382.9754813110517,1444.7513277478604,1431.6666666666667
35381,2710,Helena,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.9871890536,1757.9709163697114,1764.6018088568624,1778.4218383108882,1793.6348503235504,1813.7262527005187,1814.4263504528801,1806.3905037698519,1814.6287098587195,1827.9369694482984,1820.801057756274,1824.2822083076285,1836.062198344069,1865.9807514599195,1873.9392899117977,1865.2148672188002,1867.5555555555557
12191,2712,Kihei,city,HI,HI,"Kahului-Wailuku-Lahaina, HI",Maui County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335.391467828648,3423.536357699354,3629.5299104701503,3604.4097418388246,3665.825497830759,3638.730158730159
38965,2713,Hercules,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.6030297699244,2804.4232726072146,2749.0374200576052,2771.707797627369,2778.369921346056,2823.9907742141513,2836.0565011307754,,2891.0310528337154,2894.302699069247,2896.776893197167,2930.9327629798686,3047.1808261113592,3043.9389813043745,3072.828179376041,3062.0015309416835,3070.6878887297476,3014.5796007333765,2954.3631736887837,2972.9949508534405,3000.9719669948995,3018.767929149545,3045.7812088977003,2993.4615084480974,2936.3869937739178,2906.9638192787975,2924.5367151961686,2924.1973219986035,2928.0119586218225,2962.8010468595708,3022.43068991135,3024.186080355301,2999.595619990359,2998.2659600142415,3002.67689448782,3044.5634920634925
32835,2714,Miami Shores,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154.2172122804727,3082.216931819601,3194.36321040516,3179.8451050677427,3230.105987722652,3291.568662776046,3274.7618082003696,3354.1307688177963,3305.5541762564426,3416.667598698412,3313.9939556715726,3384.779417931267,3308.9830836062793,3401.7430773988744,3419.5194247428985,3487.83025851176,3469.8144345393775,3533.6944325095446,3602.7809867637543,3644.0630812957356,3573.484459084191,3535.0876211678697,3526.4096269358233,3570.888016029455,3583.9692553402656,3639.5654581022636,3689.5368706658724,3723.370567958197,3775.7696150538727,3776.428571428571
15057,2715,Belgrade,city,MT,MT,"Bozeman, MT",Gallatin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.4140678386243,2171.9022959465456,2237.251414596137,2221.926499719425,2233.718437766954,2206.75
31664,2716,Fresno,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.995056535595,1914.3030147648453,1903.0372178553457,1902.3113801980696,1885.530164275874,1884.728624787343,1895.810825721948,1890.1545412291966,1904.7188073245288,1953.2129573140776,1963.9150341255138,1954.7048746517967,1941.5794980902806,1965.4248471888736,1996.7390964274227,2009.1364050582742,2023.4891448941946,2006.6140874527296,2004.7040192401832,2023.7652505289282,2046.0494212073181,2025.2008887241532,2028.6290919039754,2032.0219869062707,2058.19581785739,2047.4543748539768,2051.2795273658967,2055.4390094588125,2065.909521342571,2082.1666666666665
53986,2717,Powell,city,TN,TN,"Knoxville, TN",Knox County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.617029621678,1850.0
33599,2720,Raymore,city,MO,MO,"Kansas City, MO-KS",Cass County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.348701034152,1610.9503381192524,1616.46823048771,1626.2638421110703,1653.7450886628951,1664.97862140661,1680.287256175391,1689.1563986039002,1718.8173896373053,1736.1741790186652,1736.4188153015382,1734.891796563688,1725.0686941298416,1719.9522660991179,1734.0832292076043,1753.3982097865323,1761.8848948377058,1757.1513800668454,1756.6572432439568,1763.0484322307118,1761.9474475128372,1770.8817303673236,1788.9090890619623,1799.239780757346,1822.3382174073029,1836.6464893341008,1842.3530802366681,1840.3881997901938,1843.8550222156887,1862.1130952380954
6317,2722,Olney,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.7164384339562,2564.3718034765016,2607.854136341084,2616.3787888546613,2618.294146222934,2580.0
51996,2724,Farragut,city,TN,TN,"Knoxville, TN",Knox County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.7134642898104,2496.2937892021523,2451.1111111111113
13359,2725,Pooler,city,GA,GA,"Savannah, GA",Chatham County,1104.9683427227592,1108.0538103545684,1114.3640285252422,1115.7681742168172,1113.6743983824435,1102.736805520179,1109.7857644160533,1120.2432950974287,1133.7809909289554,1130.7688769806289,1137.2430975417162,1138.3507039654419,1146.612647533377,1139.2259518998044,,1149.1577563357048,1146.5584342732611,1142.820634926567,1137.2313283110796,1131.7223651723502,1122.1262898460075,1122.8083722549038,1129.0838914510766,1143.5073368913568,1153.4318740329632,1161.0397376487433,1163.463516169054,1149.8841015699834,1157.8260610794468,1162.8989812884868,1180.6941495252286,1190.2839903169013,1200.297231001491,1197.7573011171157,1192.3047448722166,1184.639113619353,1182.0516104055555,1183.6839296002224,1179.0017463164172,1203.11317059394,1200.3745224186418,1216.439171733442,1213.2579962237623,1220.3527558962567,1211.6153114125582,1205.6192758092345,1199.9004728083405,1203.953204810608,1203.740648127029,1219.024520782899,1224.3109370771206,1218.074964027898,1222.9336970109314,1215.7187216381496,1217.187970934334,1215.287884951131,1226.1955635726445,1239.7226426361285,1253.5383116391617,1259.6443102687183,1267.8019732325447,1262.9388662672782,1247.1437272845567,1233.4802568837035,1229.4250506725577,1224.7152342848551,1225.990959854244,1238.9643596750893,1244.5463846081366,1241.4555696802556,1243.731554588135,1249.3343162997714,1252.5411256415082,1276.5867387960757,1300.618248942961,1335.4757956712863,1346.9963847790086,1377.0156236250787,1405.0841543614833,1445.1427327459578,1477.2495198436343,1513.6938009605535,1521.7352126639025,1544.1131488005067,1562.0607825852176,1593.3345555702992,1620.0416785148484,1643.054915816778,1674.7221709352086,1699.299353177501,1725.9900727194458,1734.9677391979567,1745.0303604832993,1757.7445689195952,1772.0079214098248,1782.148277027748,1792.901364434116,1779.6486843167731,1767.123627853408,1762.8777195595412,1762.6525423338908,1773.546450006928,1766.2931538628732,1763.7086529162211,1766.2634062008644,1766.3229932675097,1778.7381563468953,1785.4147263247621,1794.0076357497715,1808.1967627907643,1824.1399878601746,1833.123030445846,1840.5852321894088,1838.5219645732689
13896,2726,Solon,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.5298219880738,2205.0985977845025,2149.3171692393057,2190.8888888888887
9556,2726,White Bear Lake,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.258426952782,1609.2097383401467,1607.536477181362,1599.5594543943407,1610.1684480872318,1602.2150266458295,1606.4765944380688,1596.8758730942336,1628.3646758309792,1650.8382843223587,1665.564867146638,1654.8680418288866,1645.8872654311554,1639.4172076498337,1643.6420946865119,1651.0734126984128
6769,2728,Rincon,city,GA,GA,"Savannah, GA",Effingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.3158533563058,1833.7161794717001,1820.8333333333333
30025,2731,Marina,city,CA,CA,"Salinas, CA",Monterey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964.109474181503,2971.3898849011402,2932.0857587191117,2989.840655639072,2981.6448517731124,3048.573093104013,3074.6389024170467,3157.4032968525707,3106.8886938382993,3093.845744132912,3033.0071029167607,3052.045544337695,3059.159918805304,3121.128580156855,3181.844790579546,3173.9797022770463,3208.013513398047,3198.620581470685,3175.139801893553,3137.9583847836334,3185.069237857189,3265.2802355309727,3337.5502700408247,3319.3005087769175,3316.818534122564,3293.2727272727275
53327,2732,Millbrae,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512.8530607713424,3553.62148109547,3541.807859307051,3519.7025086484014,3568.267777912209,,3599.562581344104,3581.6589733363494,3726.809545586197,3694.092368676651,3654.2648540382884,3581.388943180451,3509.999462262405,3489.3960285912244,3481.3168819240645,3538.13276918485,3500.3119095842103,3472.1806298576585,3423.2037901819667,3405.524436300614,3417.43438255007,3444.7800238643727,3471.365079926708,3477.133716298103,3485.5979418867587,3503.0807630419354,3544.129567535449,3585.76795919696,3677.037263632673,3706.1270602906793,3687.8714661331333,3680.3909667544544,3654.53357515663,3700.130902163708,3730.840468479173,3739.676778201567,3710.6226032028853,3685.640749544949,3710.4225584979163,3734.021046392569,3713.0667743907775,3703.428018821424,3714.923353774979,3817.259239938736,3830.20185059623,3831.59766347213,3788.04174930933,3799.5224590330936,3853.216491395619,3889.885080426318,3874.738442716336,3849.1496087144583,3850.9506121961094,3873.835206161876,3906.7502593094778,3858.287805797108,3880.9161183216183,3877.5191749194746,3915.282956652102,3926.8916666666664
31927,2733,Hampstead,city,NC,NC,"Wilmington, NC",Pender County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.3424660430965,2104.6021271955897,2089.338720929227,2116.8894424095465,2110.3826494079176,2151.340426533063,2172.3016524100885,2174.845661074372,2136.2812451965733,2119.4398952173256,2121.4889428722176,2173.4861861718637,2229.9367656188515,2224.8046675166347,2233.6268585714884,2212.838167127555,2214.7981332604054,2200.575396825397
19190,2736,Maple Heights,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.6283795861068,1178.0295545338345,1175.3315034607028,1157.9806477056045,1169.9281871613664,1171.0059827897214,1180.3572982619785,1170.9205416050233,1184.936650635769,1235.5237609178246,1221.637498059542,1228.5893174325975,1209.380892606939,,1249.658947396489,1274.2212785063386,1278.7674640766284,1286.6213748228083,1298.5409320989356,1310.6085308523445,1319.7582214079537,1293.489809405067,1320.343968193599,1321.0
52835,2737,Ladera Ranch,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911.8942014769714,2941.5879544551462,3022.7503304801685,3143.4061887474336,3228.1906894488384,3279.6967641237447,3257.6255120665865,3276.7512187951975,3264.523861762143,3276.9840369194403,3295.784311501443,3313.4190941521215,3327.6268965451586,3293.0261313107894,3273.238001834825,3255.288004104521,3259.078191694177,3272.2130187721373,3284.5535323665117,3294.888084408195,3324.869864133633,3317.663528894849,3329.9152136556704,3354.991373366774,3390.6993644657664,3435.170571783745,3442.677603572802,3440.0539217987052,3430.9813756815292,3423.4785906717275,3448.3333333333335
12380,2738,Lexington Park,city,MD,MD,"California-Lexington Park, MD",Saint Marys County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.3975123591435,1180.8859492892163,1184.2328172611556,1179.294142243482,1187.9436406341174,1194.9770374570153,1209.81117189488,1216.0611214628225,1219.7565891862314,1230.5034246266482,1236.426810102504,1259.0290232017428,1277.130831324177,1287.5996477523217,1283.2992876054113,1256.8487622647804,1268.699261895061,1272.4660637073234,1275.7246634631542,1285.2391338163102,1284.2820922845824,1305.5505158728793,1307.6545285319621,1353.516235892431,1366.2894825739052,1402.777745455254,1417.9841052595539,1452.567360085033,1469.7044385997917,1478.7385762865165,1491.0275403635912,1479.811606285106,1516.690608756498,1524.3975434337242,1553.564888922848,1511.9138291556715,1487.2885241562456,1469.1522062644985,1486.7917885483237,1503.0293982823898,1510.0797579836674,1525.482787245718,1521.8747582091546,1546.3686710228867,1524.6934275169065,1518.837378749201,1504.6150625413818,1516.1914004452967,1544.367417398767,1560.756077249057,1561.4789072299207,1560.1069417875328,1574.7170989355297,1577.9183035559088,1593.894602984159,1598.5112041137754,1617.6858504201405,1634.1278528706866,1651.3416394391993,1671.7559239895231,1678.1253944769542,1685.9732828543029,1693.254117546385,1699.5054622296045,1700.639194139194
14963,2739,Bristol,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.4491289714058,,1861.25
21627,2742,Derwood,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.203427758994,2625.0
42786,2743,Riverside,city,OH,OH,"Dayton-Kettering, OH",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.4324014469971,,1343.5205876671914,1343.7653123530938,1344.627291020564,1343.3333333333333
41825,2744,Zion,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.75
25893,2745,Mill Creek,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Snohomish County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.366307295156,1960.7438541875683,1988.7544205716783,2017.9579258827434,2039.1892112905914,2069.903427243626,2113.9342971286183,2159.1920939118895,2197.5149757638314,2197.8715090387223,2198.8624183823445,2204.6060975853297,2241.397328837662,2264.9831997009996,2280.5809662768515,2287.9205444698696,2290.9657020072113,2285.031416636037,2279.7510013381125,2273.984638582052,2272.336064995167,2262.0974787781656,2247.324393991197,2252.040807722321,2258.306493329687,2280.869615103758,2281.4039002668837,2281.6282710108403,2286.465908009517,2293.0478795054573,2293.5645159357523,2295.1213363705297,2292.5382808103377,2314.0556420937974,2336.42708732792,2347.4711135676407,2341.9507027131394,2325.8093604542796,2326.262677417516,2329.180555555556
38590,2747,Fountain Hills,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.101812788116,2114.583642263961,2185.111793480242,2251.860192813259,2280.705698172282,2315.7074256194346,2338.369513261553,2410.1498568863108,2412.1670762086583,2413.087820029089,2392.4887409970793,2418.3202136038394,2441.462967656416,2458.585439924782,2520.4407012417064,2508.4633162102505,2505.6132409812258,2469.3861870124356,2558.4357252078303,2580.9741298700974,2541.0871550931984,2465.8101780493666,2425.416356338747,2476.802658732024,2507.4368453639518,2520.778084902041,2472.1391282572386,2478.7825942969316,2492.0588402699427,2525.669488552764,2471.1193730745767,2461.2160224061813,2511.049393923082,2585.983279828916,2650.021802628968,2641.945476688465,2647.9861111111113
27354,2748,Sycamore,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DeKalb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.1381472545681,1228.2325103680016,1195.6395617240837,1193.3333333333333
396606,2749,Vinings,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.2185696740053,1407.853265262159,1429.1954317253349,1430.3394889186181,1445.3462229034722,1439.603938099627,1440.321456913856,1445.7504296523796,1442.3074559989243,1449.5164073547537,1452.365119261622,1452.2453961228166,1444.4907808125613,1445.321629985323,1451.9886145997289,1466.3982282301206,1470.7528775668688,1471.3531986037783,1475.9767154393721,1475.5435262054239,1482.7747133537928,1478.4002440012996,1475.020419758787,1478.7442774536096,1484.41644077506,1493.2605361593596,1484.7374811017096,1481.582111647762,1475.197446570432,1485.4421859178194,1488.3864702645494,1493.1128371176562,1491.8048138829645,1479.4398078284103,1452.9182564552693,1439.8579218220216,1438.2888341745438,1440.613282012004,1445.1685392496017,1447.436745010052,1454.5902360987554,1469.4137390581704,1484.868616051274,1495.2118491409267,1509.6374231306368,1546.0485775524824,1576.1049525882256,1615.0945646247224,1648.2836230537262,1698.6290647229155,1740.8979282646922,1776.2876020953433,1805.015510550319,1815.6085569275474,1807.8843387760226,1796.3900837837623,1790.1238393202423,1770.4176859491242,1804.3767239394135,1821.2539949825302,1860.813680025122,1851.1945162718785,1848.7652754210583,1835.0564667552605,1817.8490279044759,1813.94292945191,1817.8114424409418,1831.0598309884233,1841.351047105759,1847.418416601753,1837.5356206187957,1830.8417409831425,1797.8585318686544,1791.9484038861797,1785.2263073984798,1790.2500315029379,1799.4624923915485,1804.3126233015842,1810.340973880521,1810.378740536256,1808.4582120752723,1810.2984457944156,1799.8713171033776,1792.9867933520902
44544,2751,Champlin,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.4069504747229,1550.724799661824,1544.8611998940826,1557.8981983092788,1559.84060129868,1580.0609032446548,1579.0911424022893,1602.5331484007215,1617.9070289838526,1637.44857153497,1636.2428268123208,1643.6108474112104,1628.1287557066162,1656.1176143437326,1667.0701391119596,1668.8748084841934,1647.9220799796851,1645.100601031842,1647.1640838556978,1645.0192735024239,1641.401101321085,1645.0155223482213,1660.2955264306447,1664.1395801418607,1682.0666666666666
